university_id,assigned,mean_rank,median_rank,std_rank,top1,top2,top5,top10,top20,top50,mean_satisfaction,capacity,utilization,top1_share,top2_share,top5_share,top10_share,top20_share,top50_share
882,87,14.552,14.0,3.326,0,0,0,11,84,87,0.729,87,1.0,0.0,0.0,0.0,0.1264,0.9655,1.0
883,90,13.844,14.0,3.382,0,0,1,15,88,90,0.743,90,1.0,0.0,0.0,0.0111,0.1667,0.9778,1.0
884,127,2.63,2.0,1.227,24,67,126,127,127,127,0.967,127,1.0,0.189,0.5276,0.9921,1.0,1.0,1.0
885,47,35.0,35.0,4.423,0,0,0,0,0,47,0.32,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0
886,49,34.571,34.0,5.099,0,0,0,0,1,49,0.329,49,1.0,0.0,0.0,0.0,0.0,0.0204,1.0
887,72,21.875,22.0,3.669,0,0,0,0,24,72,0.582,72,1.0,0.0,0.0,0.0,0.0,0.3333,1.0
888,125,2.696,3.0,1.239,24,59,124,125,125,125,0.966,125,1.0,0.192,0.472,0.992,1.0,1.0,1.0
889,132,1.955,2.0,0.89,49,94,132,132,132,132,0.981,132,1.0,0.3712,0.7121,1.0,1.0,1.0,1.0
89,128,2.32,2.0,1.15,37,76,127,128,128,128,0.974,128,1.0,0.2891,0.5938,0.9922,1.0,1.0,1.0
890,119,3.79,4.0,1.534,5,25,105,119,119,119,0.944,119,1.0,0.042,0.2101,0.8824,1.0,1.0,1.0
891,50,34.16,34.0,5.16,0,0,0,0,0,50,0.337,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0
892,91,12.923,13.0,3.856,0,1,3,22,89,91,0.762,91,1.0,0.0,0.011,0.033,0.2418,0.978,1.0
893,144,1.167,1.0,0.374,120,144,144,144,144,144,0.997,144,1.0,0.8333,1.0,1.0,1.0,1.0,1.0
894,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
895,76,18.947,19.0,4.016,0,0,0,3,47,76,0.641,76,1.0,0.0,0.0,0.0,0.0395,0.6184,1.0
896,85,15.047,15.0,3.94,0,0,1,11,78,85,0.719,85,1.0,0.0,0.0,0.0118,0.1294,0.9176,1.0
897,46,36.63,37.0,5.986,0,0,0,0,1,46,0.287,46,1.0,0.0,0.0,0.0,0.0,0.0217,1.0
898,132,2.03,2.0,1.055,48,97,132,132,132,132,0.979,132,1.0,0.3636,0.7348,1.0,1.0,1.0,1.0
899,93,13.269,13.0,3.414,0,0,1,16,92,93,0.755,93,1.0,0.0,0.0,0.0108,0.172,0.9892,1.0
9,69,23.275,24.0,4.382,0,0,0,0,18,69,0.554,69,1.0,0.0,0.0,0.0,0.0,0.2609,1.0
90,110,6.227,6.0,2.329,2,8,43,108,110,110,0.895,110,1.0,0.0182,0.0727,0.3909,0.9818,1.0,1.0
900,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,141,1.326,1.0,0.528,99,137,141,141,141,141,0.993,141,1.0,0.7021,0.9716,1.0,1.0,1.0,1.0
902,137,1.423,1.0,0.615,87,130,137,137,137,137,0.992,137,1.0,0.635,0.9489,1.0,1.0,1.0,1.0
903,108,6.574,6.0,2.738,3,5,43,101,108,108,0.889,108,1.0,0.0278,0.0463,0.3981,0.9352,1.0,1.0
904,65,25.662,25.0,5.044,0,0,0,0,11,65,0.507,65,1.0,0.0,0.0,0.0,0.0,0.1692,1.0
905,145,1.014,1.0,0.117,143,145,145,145,145,145,1.0,145,1.0,0.9862,1.0,1.0,1.0,1.0,1.0
906,65,25.985,26.0,4.189,0,0,0,0,6,65,0.5,65,1.0,0.0,0.0,0.0,0.0,0.0923,1.0
907,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,91,13.132,14.0,3.28,0,0,2,21,91,91,0.757,91,1.0,0.0,0.0,0.022,0.2308,1.0,1.0
909,139,1.532,1.0,0.64,76,128,139,139,139,139,0.989,139,1.0,0.5468,0.9209,1.0,1.0,1.0,1.0
91,133,1.632,2.0,0.712,65,119,133,133,133,133,0.987,133,1.0,0.4887,0.8947,1.0,1.0,1.0,1.0
910,58,29.293,30.0,4.852,0,0,0,0,3,58,0.434,58,1.0,0.0,0.0,0.0,0.0,0.0517,1.0
911,78,19.538,19.0,4.383,0,0,0,1,45,78,0.629,78,1.0,0.0,0.0,0.0,0.0128,0.5769,1.0
912,66,23.727,24.0,5.113,0,0,0,2,16,66,0.545,66,1.0,0.0,0.0,0.0,0.0303,0.2424,1.0
913,78,17.821,19.0,4.404,0,0,1,5,56,78,0.664,78,1.0,0.0,0.0,0.0128,0.0641,0.7179,1.0
914,71,20.944,20.0,4.202,0,0,0,0,36,71,0.601,71,1.0,0.0,0.0,0.0,0.0,0.507,1.0
915,52,31.327,31.0,4.579,0,0,0,0,1,52,0.393,52,1.0,0.0,0.0,0.0,0.0,0.0192,1.0
916,53,28.472,28.0,5.869,0,0,0,0,5,53,0.451,53,1.0,0.0,0.0,0.0,0.0,0.0943,1.0
917,71,24.014,24.0,3.937,0,0,0,0,12,71,0.54,71,1.0,0.0,0.0,0.0,0.0,0.169,1.0
918,54,31.741,31.5,4.452,0,0,0,0,0,54,0.385,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
919,131,2.176,2.0,1.004,37,86,130,131,131,131,0.976,131,1.0,0.2824,0.6565,0.9924,1.0,1.0,1.0
92,108,7.204,7.0,2.597,0,4,32,96,108,108,0.876,108,1.0,0.0,0.037,0.2963,0.8889,1.0,1.0
920,128,2.391,2.0,1.205,37,72,126,128,128,128,0.972,128,1.0,0.2891,0.5625,0.9844,1.0,1.0,1.0
921,137,1.54,1.0,0.619,72,128,137,137,137,137,0.989,137,1.0,0.5255,0.9343,1.0,1.0,1.0,1.0
922,47,36.596,37.0,4.656,0,0,0,0,0,47,0.288,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0
923,99,9.535,9.0,3.025,0,0,11,59,99,99,0.829,99,1.0,0.0,0.0,0.1111,0.596,1.0,1.0
924,67,23.91,25.0,4.365,0,0,0,0,16,67,0.542,67,1.0,0.0,0.0,0.0,0.0,0.2388,1.0
925,70,21.086,22.0,4.945,0,0,0,2,28,70,0.598,70,1.0,0.0,0.0,0.0,0.0286,0.4,1.0
926,51,33.412,34.0,4.691,0,0,0,0,0,51,0.352,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0
927,92,11.707,12.0,3.444,0,0,3,38,91,92,0.786,92,1.0,0.0,0.0,0.0326,0.413,0.9891,1.0
928,133,1.962,2.0,0.883,48,96,133,133,133,133,0.981,133,1.0,0.3609,0.7218,1.0,1.0,1.0,1.0
929,109,7.073,7.0,2.831,3,6,33,95,109,109,0.879,109,1.0,0.0275,0.055,0.3028,0.8716,1.0,1.0
93,90,13.056,13.0,3.282,0,0,1,20,89,90,0.759,90,1.0,0.0,0.0,0.0111,0.2222,0.9889,1.0
930,57,30.509,31.0,4.744,0,0,0,0,3,57,0.41,57,1.0,0.0,0.0,0.0,0.0,0.0526,1.0
931,113,6.08,6.0,2.276,2,7,51,112,113,113,0.898,113,1.0,0.0177,0.0619,0.4513,0.9912,1.0,1.0
932,79,17.861,18.0,4.676,0,0,1,3,57,79,0.663,79,1.0,0.0,0.0,0.0127,0.038,0.7215,1.0
933,67,27.015,27.0,4.28,0,0,0,0,4,67,0.48,67,1.0,0.0,0.0,0.0,0.0,0.0597,1.0
934,55,32.564,32.0,4.332,0,0,0,0,0,55,0.369,55,1.0,0.0,0.0,0.0,0.0,0.0,1.0
935,47,35.149,36.0,5.949,0,0,0,0,0,47,0.317,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0
936,73,22.411,23.0,4.314,0,0,0,2,17,73,0.572,73,1.0,0.0,0.0,0.0,0.0274,0.2329,1.0
937,146,1.082,1.0,0.276,134,146,146,146,146,146,0.998,146,1.0,0.9178,1.0,1.0,1.0,1.0,1.0
938,77,19.675,20.0,4.083,0,0,0,0,43,77,0.626,77,1.0,0.0,0.0,0.0,0.0,0.5584,1.0
939,62,27.29,27.0,4.275,0,0,0,0,3,62,0.474,62,1.0,0.0,0.0,0.0,0.0,0.0484,1.0
94,146,1.007,1.0,0.083,145,146,146,146,146,146,1.0,146,1.0,0.9932,1.0,1.0,1.0,1.0,1.0
940,66,26.47,26.5,3.812,0,0,0,0,6,66,0.491,66,1.0,0.0,0.0,0.0,0.0,0.0909,1.0
941,106,7.453,7.0,2.781,0,2,24,92,106,106,0.871,106,1.0,0.0,0.0189,0.2264,0.8679,1.0,1.0
942,129,2.279,2.0,1.0,33,76,129,129,129,129,0.974,129,1.0,0.2558,0.5891,1.0,1.0,1.0,1.0
943,122,2.943,3.0,1.294,16,47,118,122,122,122,0.961,122,1.0,0.1311,0.3852,0.9672,1.0,1.0,1.0
944,94,12.032,12.0,3.422,0,0,1,35,94,94,0.779,94,1.0,0.0,0.0,0.0106,0.3723,1.0,1.0
945,51,34.294,35.0,5.486,0,0,0,0,0,51,0.334,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0
946,64,25.0,25.5,5.416,0,0,0,0,16,64,0.52,64,1.0,0.0,0.0,0.0,0.0,0.25,1.0
947,94,10.894,11.0,3.521,0,1,7,42,94,94,0.802,94,1.0,0.0,0.0106,0.0745,0.4468,1.0,1.0
948,97,10.588,10.0,3.297,1,2,8,49,97,97,0.808,97,1.0,0.0103,0.0206,0.0825,0.5052,1.0,1.0
949,141,1.22,1.0,0.449,112,139,141,141,141,141,0.996,141,1.0,0.7943,0.9858,1.0,1.0,1.0,1.0
95,54,32.537,33.0,4.717,0,0,0,0,0,54,0.369,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
950,59,29.39,30.0,5.075,0,0,0,0,4,59,0.432,59,1.0,0.0,0.0,0.0,0.0,0.0678,1.0
951,130,2.1,2.0,1.07,43,94,129,130,130,130,0.978,130,1.0,0.3308,0.7231,0.9923,1.0,1.0,1.0
952,109,6.826,7.0,2.596,0,9,31,100,109,109,0.883,109,1.0,0.0,0.0826,0.2844,0.9174,1.0,1.0
953,62,26.484,26.0,4.637,0,0,0,0,6,62,0.49,62,1.0,0.0,0.0,0.0,0.0,0.0968,1.0
954,53,33.302,33.0,5.587,0,0,0,0,1,53,0.354,53,1.0,0.0,0.0,0.0,0.0,0.0189,1.0
955,128,2.336,2.0,1.117,33,76,127,128,128,128,0.973,128,1.0,0.2578,0.5938,0.9922,1.0,1.0,1.0
956,137,1.474,1.0,0.595,79,130,137,137,137,137,0.991,137,1.0,0.5766,0.9489,1.0,1.0,1.0,1.0
957,131,2.16,2.0,0.975,37,88,131,131,131,131,0.977,131,1.0,0.2824,0.6718,1.0,1.0,1.0,1.0
958,97,10.495,11.0,3.849,1,3,10,45,97,97,0.81,97,1.0,0.0103,0.0309,0.1031,0.4639,1.0,1.0
959,109,6.606,6.0,2.531,0,7,34,101,109,109,0.888,109,1.0,0.0,0.0642,0.3119,0.9266,1.0,1.0
96,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
960,143,1.217,1.0,0.43,113,142,143,143,143,143,0.996,143,1.0,0.7902,0.993,1.0,1.0,1.0,1.0
961,117,3.829,4.0,1.881,15,32,94,117,117,117,0.943,117,1.0,0.1282,0.2735,0.8034,1.0,1.0,1.0
962,64,24.062,23.0,4.714,0,0,0,0,15,64,0.539,64,1.0,0.0,0.0,0.0,0.0,0.2344,1.0
963,114,4.693,4.0,2.027,3,14,77,114,114,114,0.926,114,1.0,0.0263,0.1228,0.6754,1.0,1.0,1.0
964,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
965,50,33.58,34.0,5.515,0,0,0,0,1,50,0.348,50,1.0,0.0,0.0,0.0,0.0,0.02,1.0
966,60,28.1,28.0,5.329,0,0,0,0,5,60,0.458,60,1.0,0.0,0.0,0.0,0.0,0.0833,1.0
967,53,31.943,33.0,5.235,0,0,0,0,1,53,0.381,53,1.0,0.0,0.0,0.0,0.0,0.0189,1.0
968,46,37.217,38.0,5.37,0,0,0,0,0,46,0.276,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
969,126,2.857,3.0,1.276,18,52,122,126,126,126,0.963,126,1.0,0.1429,0.4127,0.9683,1.0,1.0,1.0
97,135,1.622,1.0,0.711,68,119,135,135,135,135,0.988,135,1.0,0.5037,0.8815,1.0,1.0,1.0,1.0
970,135,1.622,1.0,0.732,69,119,135,135,135,135,0.988,135,1.0,0.5111,0.8815,1.0,1.0,1.0,1.0
971,90,13.356,14.0,3.459,0,0,2,21,88,90,0.753,90,1.0,0.0,0.0,0.0222,0.2333,0.9778,1.0
972,141,1.27,1.0,0.461,104,140,141,141,141,141,0.995,141,1.0,0.7376,0.9929,1.0,1.0,1.0,1.0
973,93,13.14,13.0,3.795,0,1,1,25,91,93,0.757,93,1.0,0.0,0.0108,0.0108,0.2688,0.9785,1.0
974,68,23.176,22.5,4.968,0,0,0,0,21,68,0.556,68,1.0,0.0,0.0,0.0,0.0,0.3088,1.0
975,116,4.319,4.0,1.95,8,20,89,116,116,116,0.934,116,1.0,0.069,0.1724,0.7672,1.0,1.0,1.0
976,129,2.256,2.0,1.07,35,82,128,129,129,129,0.975,129,1.0,0.2713,0.6357,0.9922,1.0,1.0,1.0
977,53,33.679,34.0,4.061,0,0,0,0,0,53,0.346,53,1.0,0.0,0.0,0.0,0.0,0.0,1.0
978,114,5.36,5.0,2.203,1,12,58,114,114,114,0.913,114,1.0,0.0088,0.1053,0.5088,1.0,1.0,1.0
979,98,9.133,9.0,2.994,0,2,11,70,98,98,0.837,98,1.0,0.0,0.0204,0.1122,0.7143,1.0,1.0
98,135,1.844,2.0,0.854,58,101,135,135,135,135,0.983,135,1.0,0.4296,0.7481,1.0,1.0,1.0,1.0
980,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
981,109,6.468,6.0,2.537,0,4,43,102,109,109,0.891,109,1.0,0.0,0.0367,0.3945,0.9358,1.0,1.0
982,52,32.038,32.0,4.757,0,0,0,0,0,52,0.379,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0
983,51,32.941,33.0,4.99,0,0,0,0,0,51,0.361,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0
984,70,21.986,22.0,4.775,0,0,0,1,25,70,0.58,70,1.0,0.0,0.0,0.0,0.0143,0.3571,1.0
985,111,5.613,6.0,2.257,3,12,50,110,111,111,0.908,111,1.0,0.027,0.1081,0.4505,0.991,1.0,1.0
986,123,3.098,3.0,1.601,23,52,111,123,123,123,0.958,123,1.0,0.187,0.4228,0.9024,1.0,1.0,1.0
987,130,2.308,2.0,1.113,37,77,130,130,130,130,0.974,130,1.0,0.2846,0.5923,1.0,1.0,1.0,1.0
988,94,12.649,13.0,3.378,0,0,3,26,94,94,0.767,94,1.0,0.0,0.0,0.0319,0.2766,1.0,1.0
989,110,6.364,6.0,2.551,1,7,42,106,110,110,0.893,110,1.0,0.0091,0.0636,0.3818,0.9636,1.0,1.0
99,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
990,135,1.741,2.0,0.733,56,116,135,135,135,135,0.985,135,1.0,0.4148,0.8593,1.0,1.0,1.0,1.0
991,135,1.704,2.0,0.681,56,120,135,135,135,135,0.986,135,1.0,0.4148,0.8889,1.0,1.0,1.0,1.0
992,124,2.758,3.0,1.34,23,58,119,124,124,124,0.965,124,1.0,0.1855,0.4677,0.9597,1.0,1.0,1.0
993,57,27.912,28.0,4.657,0,0,0,0,4,57,0.462,57,1.0,0.0,0.0,0.0,0.0,0.0702,1.0
994,86,14.628,15.0,3.322,0,0,0,8,85,86,0.727,86,1.0,0.0,0.0,0.0,0.093,0.9884,1.0
995,88,14.557,15.0,3.403,0,0,0,10,84,88,0.729,88,1.0,0.0,0.0,0.0,0.1136,0.9545,1.0
996,119,4.025,4.0,1.71,8,24,94,119,119,119,0.939,119,1.0,0.0672,0.2017,0.7899,1.0,1.0,1.0
997,75,21.24,21.0,5.521,0,0,0,3,36,75,0.595,75,1.0,0.0,0.0,0.0,0.04,0.48,1.0
998,120,3.342,3.0,1.475,12,39,110,120,120,120,0.953,120,1.0,0.1,0.325,0.9167,1.0,1.0,1.0
999,62,27.129,27.0,4.374,0,0,0,0,7,62,0.477,62,1.0,0.0,0.0,0.0,0.0,0.1129,1.0
